Year,Data
2006-10-01,86.67503620040544
2006-11-01,77.93390288637899
2006-12-01,43.03707211120764
2007-01-01,51.49224345979342
2007-02-01,67.43203591080221
2007-03-01,143.04586253499374
2007-04-01,203.32233999420794
2007-05-01,176.6051906554687
2007-06-01,143.69067767158992
2007-07-01,160.74503620040545
2007-08-01,169.1908186118351
2007-09-01,129.59359783762912
2007-10-01,101.54574090163143
2007-11-01,58.16238922675934
2007-12-01,46.23645622164302
2008-01-01,39.52550632300415
2008-02-01,102.28815812337099
2008-03-01,117.02742832319721
2008-04-01,156.9299507674486
2008-05-01,203.98453325610578
2008-06-01,179.9191649773144
2008-07-01,166.76319818515302
2008-08-01,105.85103195289122
2008-09-01,103.34927985326769
2008-10-01,109.94830099430449
2008-11-01,53.73942175885703
2008-12-01,53.5681735688773
2009-01-01,51.80493097789362
2009-02-01,52.00503716574959
2009-03-01,137.54138526884833
2009-04-01,160.83669176561443
2009-05-01,212.17986485181964
2009-06-01,206.6120996235158
2009-07-01,169.7475625060334
2009-08-01,155.45102229944976
2009-09-01,129.02986678250798
2009-10-01,84.53012259870644
2009-11-01,60.22966406023747
2009-12-01,50.61534607587605
2010-01-01,54.43722367023844
2010-02-01,63.0924674196351
2010-03-01,116.77851626604885
2010-04-01,182.7350091707694
2010-05-01,201.3175827782604
2010-06-01,209.09758374360456
2010-07-01,138.93188821314797
2010-08-01,147.68198860893906
2010-09-01,126.21205135630852
2010-10-01,106.57977217878172
2010-11-01,65.0443537020948
2010-12-01,47.70793995559417
2011-01-01,49.998936190752005
2011-02-01,52.1217839559803
2011-03-01,121.3426981368858
2011-04-01,202.74614248479583
2011-05-01,191.87216333622936
2011-06-01,176.01667921614055
2011-07-01,171.04014866299838
2011-08-01,127.80752099623514
2011-09-01,126.86858480548315
2011-10-01,89.77839463268654
2011-11-01,59.55874022589053
2011-12-01,38.222584226276666
2012-01-01,57.891757891688385
2012-02-01,62.29232841007819
2012-03-01,149.99737715995752
2012-04-01,129.40958104064097
2012-05-01,200.88522637320204
2012-06-01,115.68852881552273
2012-07-01,137.46227628149435
2012-08-01,152.04587798050002
2012-09-01,139.00771985712908
2012-10-01,91.32321363065932
2012-11-01,62.1904932908582
2012-12-01,46.02416256395405
2013-01-01,36.35323486823052
2013-02-01,75.64704315088329
2013-03-01,82.53914663577565
2013-04-01,168.4050690221064
2013-05-01,178.02774688676513
2013-06-01,171.6603938604112
2013-07-01,247.51120861086977
2013-08-01,157.76595424268749
2013-09-01,114.41628921710588
2013-10-01,77.98542813012838
2013-11-01,70.7114122984844
2013-12-01,41.51024616275702
2014-01-01,42.588335746693694
2014-02-01,74.9567400328217
2014-03-01,126.49822183608455
2014-04-01,145.7049908292306
2014-05-01,149.79631721208614
2014-06-01,178.58881745342214
2014-07-01,222.47128101168062
2014-08-01,171.92186118351194
2014-09-01,123.56704797760399
2014-10-01,83.09722560092675
2014-11-01,52.01985423303407
2014-12-01,56.4497586639637
2015-01-01,58.0969108987354
2015-02-01,75.79486436914759
2015-03-01,122.39951250120669
2015-04-01,212.87212182643114
2015-05-01,174.912606429192
2015-06-01,188.74659136982336
2015-07-01,160.8466570132252
2015-08-01,149.5856269910223
2015-09-01,157.44854136499663
2015-10-01,91.46229558837724
2015-11-01,35.552378607973736
2015-12-01,29.06528815522734
2016-01-01,36.95075296843325
2016-02-01,84.9037387778743
2016-03-01,117.6570585963896
2016-04-01,161.51702770537696
2016-05-01,210.60947871416158
2016-06-01,138.2791176754513
2016-07-01,155.73068442899893
2016-08-01,181.0315126942755
2016-09-01,119.67922579399554
2016-10-01,105.7203156675355
2016-11-01,74.50759532773434
2016-12-01,40.26606043054349
